creator_id,total_exposure,total_revenue,creator_share,cum_exposure_share,cum_revenue_share
111792,143215.0,5510.01,0.8349771629046138,0.9650685545248386,0.9710409119011946
108308,143193.0,14654.92,0.8350433573839942,0.9650920749681168,0.9710812876141558
106912,143169.0,9825.82,0.8351095518633745,0.9651155914692283,0.9711083586925328
117946,143089.0,14503.09,0.835175746342755,0.9651390948297852,0.9711483160992528
100384,143056.0,14914.15,0.8352419408221354,0.9651625927698633,0.9711894060157764
113780,143043.0,18691.1,0.8353081353015158,0.9651860885746011,0.971240901792521
108095,143042.0,2433.81,0.8353743297808963,0.965209584215082,0.971247607172964
108964,143042.0,10681.44,0.8354405242602767,0.965233079855563,0.9712770355666674
118410,143011.0,10212.28,0.8355067187396571,0.9652565704040789,0.9713051713794838
102049,142984.0,15448.07,0.8355729132190375,0.9652800565176576,0.971347732296918
109706,142906.0,9528.09,0.835639107698418,0.9653035298191953,0.9713739831005326
114738,142854.0,12595.760000000002,0.8357053021777984,0.9653269945793725,0.9714086856298052
107560,142835.0,5282.14,0.8357714966571788,0.9653504562186679,0.9714232384331273
102662,142816.0,12269.56,0.8358376911365593,0.9653739147370816,0.9714570422500516
105617,142730.0,2539.3900000000003,0.8359038856159396,0.9653973591293987,0.9714640385135409
112679,142713.0,13205.44,0.83597008009532,0.9654208007293481,0.9715004207698048
114009,142686.0,9487.28,0.8360362745747004,0.9654442378943602,0.9715265591379475
110879,142684.0,7673.77,0.8361024690540809,0.9654676747308584,0.9715477011117589
114318,142666.0,10384.58,0.8361686635334613,0.9654911086107318,0.9715763116276337
108226,142589.0,5521.88,0.8362348580128417,0.9655145298428213,0.9715915249376951
108652,142551.0,5889.97,0.8363010524922222,0.9655379448331471,0.9716077523710807
115611,142544.0,12617.41,0.8363672469716026,0.9655613586736744,0.9716425145481841
104397,142525.0,7042.74,0.836433441450983,0.96558476939332,0.9716619179737026
111754,142495.0,6456.24,0.8364996359303634,0.9656081751852575,0.9716797055353577
116128,142427.0,18268.81,0.8365658304097439,0.9656315698077236,0.9717300378625694
102174,142189.0,10739.29,0.8366320248891242,0.965654925337039,0.9717596256385824
110775,142124.0,12452.8,0.8366982193685046,0.9656782701896537,0.9717939342993164
100548,142043.0,8309.039999999999,0.8367644138478851,0.9657016017374567,0.9718168265030285
110625,142042.0,6599.84,0.8368306083272655,0.9657249331210027,0.9718350096964835
115562,142040.0,7285.269999999999,0.8368968028066459,0.9657482641760348,0.9718550813154596
114734,141997.0,8625.55,0.8369629972860263,0.9657715881680188,0.9718788455346388
102761,141986.0,2740.66,0.8370291917654068,0.9657949103531764,0.9718863963163206
106433,141927.0,2295.01,0.8370953862447872,0.965818222847175,0.9718927192894247
102812,141873.0,13475.96,0.8371615807241676,0.965841526471299,0.971929846854286
103728,141839.0,7780.769999999999,0.8372277752035481,0.9658648245106872,0.9719512836233803
112117,141820.0,8176.35,0.8372939696829285,0.9658881194291937,0.9719738102533907
108822,141805.0,7428.79,0.8373601641623089,0.9659114118838462,0.9719942772837593
116214,141707.0,9066.38,0.8374263586416892,0.965934688241319,0.9720192560319528
104958,141670.0,13868.93,0.8374925531210697,0.9659579585212853,0.9720574662669292
101853,141641.0,6509.29,0.8375587476004501,0.9659812240378004,0.9720753999864324
109746,141629.0,8680.73,0.8376249420798305,0.9660044875832323,0.9720993162318144
114979,141578.0,7505.450000000001,0.837691136559211,0.9660277427515606,0.9721199944678501
106046,141578.0,14160.830000000002,0.8377573310385914,0.9660509979198888,0.9721590089153785
101869,141550.0,1414.4499999999998,0.8378235255179718,0.9660742484890228,0.9721629058610594
106035,141502.0,1845.18,0.8378897199973522,0.966097491173824,0.9721679895092842
109833,141463.0,10181.5,0.8379559144767327,0.9661207274526047,0.9721960405202426
102613,141417.0,11663.35,0.8380221089561131,0.9661439561755665,0.9722281741703592
104824,141405.0,10617.44,0.8380883034354935,0.966167182927445,0.9722574262379121
111663,141339.0,16821.17,0.838154497914874,0.9661903988383658,0.9723037701778035
115551,141206.0,16565.93,0.8382206923942543,0.9662135929031143,0.9723494109069658
112028,141147.0,11650.27,0.8382868868736347,0.9662367772767035,0.9723815085204253
100196,141087.0,9466.51,0.8383530813530151,0.9662599517948767,0.972407589665222
112551,141071.0,11403.35,0.8384192758323956,0.966283123684939,0.9724390069903522
103366,141014.0,9309.92,0.838485470311776,0.9663062862123559,0.9724646567146504
112137,140998.0,9758.91,0.8385516647911564,0.9663294461116619,0.9724915434495474
113620,140981.0,9560.95,0.8386178592705369,0.9663526032186001,0.9725178847856198
114317,140960.0,5425.450000000001,0.8386840537499173,0.9663757568761425,0.9725328324217642
104651,140922.0,4302.06,0.8387502482292977,0.9663989042919214,0.9725446850104991
108352,140864.0,8428.6,0.8388164427086781,0.9664220421807982,0.972567906613501
116913,140636.0,6996.15,0.8388826371880586,0.9664451426190938,0.9725871816790922
118599,140595.0,15960.57,0.8389488316674389,0.966468236322855,0.9726311545832784
112727,140542.0,8897.08,0.8390150261468193,0.9664913213209987,0.972655666893702
105540,140503.0,4229.549999999999,0.8390812206261997,0.9665143999131218,0.9726673197104185
109345,140468.0,6217.09,0.8391474151055802,0.9665374727562523,0.9726844483908407
114013,140467.0,2811.13,0.8392136095849606,0.9665605454351259,0.9726921933241448
114024,140449.0,6501.639999999999,0.839279804064341,0.9665836151573747,0.9727101059671627
111803,140366.0,7639.91,0.8393459985437215,0.9666066712462978,0.9727311546534203
100479,140352.0,11755.82,0.8394121930231019,0.9666297250356239,0.9727635430672734
112804,140344.0,6554.96,0.8394783875024823,0.9666527775108945,0.9727816026120154
118583,140285.0,3631.66,0.8395445819818627,0.9666758202950059,0.9727916081843239
114309,140285.0,12358.98,0.8396107764612432,0.9666988630791173,0.9728256583619416
108418,140282.0,15315.22,0.8396769709406235,0.9667219053704579,0.9728678532648588
118400,140195.0,5009.72,0.8397431654200039,0.9667449333714452,0.9728816555249009
101776,140162.0,9274.62,0.8398093598993844,0.9667679559519536,0.9729072079943067
112178,140157.0,14924.11,0.8398755543787648,0.9667909777111774,0.9729483253515876
116333,140123.0,7617.76,0.8399417488581452,0.9668139938856654,0.9729693130124665
101180,140087.0,3451.58,0.8400079433375256,0.9668370041469037,0.9729788224470688
102542,140068.0,16493.2,0.8400741378169061,0.9668600112872602,0.9730242627980916
108273,140031.0,8111.97,0.8401403322962865,0.9668830123501102,0.973046612055015
114831,140028.0,10632.48,0.8402065267756669,0.9669060129201893,0.9730759055592133
115550,139869.0,5608.58,0.8402727212550474,0.9669289873734158,0.9730913577361068
105948,139843.0,16726.97,0.8403389157344278,0.9669519575559621,0.9731374421459453
105589,139841.0,5977.97,0.8404051102138081,0.9669749274099944,0.9731539120277879
110614,139811.0,5881.43,0.8404713046931885,0.9669978923363186,0.9731701159326527
105305,139748.0,8758.32,0.840537499172569,0.967020846914456,0.9731942459459413
100248,139739.0,13683.16,0.8406036936519494,0.967043800014281,0.9732319443667148
104674,139690.0,11746.25,0.8406698881313298,0.9670667450655162,0.9732643064142982
108543,139591.0,3721.88,0.8407360826107103,0.9670896738553147,0.9732745605513768
109564,139448.0,12104.96,0.8408022770900907,0.9671125791563717,0.9733079108794828
116954,139442.0,8977.43,0.8408684715694711,0.9671354834718869,0.9733326445618781
107108,139424.0,13561.87,0.8409346660488515,0.9671583848307774,0.9733700088170455
101931,139401.0,4862.56,0.841000860528232,0.9671812824117584,0.9733834056371452
100164,139399.0,7478.860000000001,0.8410670550076124,0.9672041796642256,0.9734040106151757
102971,139347.0,8463.4,0.8411332494869928,0.967227068375332,0.9734273280955219
108422,139337.0,5899.969999999999,0.8411994439663733,0.9672499554438692,0.9734435830798684
117504,139302.0,12770.34,0.8412656384457536,0.9672728367634136,0.9734787665938185
102162,139289.0,13397.74,0.841331832925134,0.9672957159476179,0.9735156786550627
112623,139271.0,5984.24,0.8413980274045144,0.9673185921751973,0.9735321658113577
105555,139195.0,1711.27,0.8414642218838949,0.9673414559192497,0.9735368805246635
114901,139141.0,13629.91,0.8415304163632753,0.9673643107934276,0.9735744322365697
104695,139132.0,6581.629999999999,0.8415966108426557,0.967387164189293,0.9735925652597248
102521,139084.0,6755.150000000001,0.8416628053220362,0.9674100097008257,0.9736111763471554
111832,139071.0,6179.57,0.8417289998014166,0.9674328530770181,0.973628201656372
112840,138995.0,8261.62,0.841795194280797,0.9674556839696835,0.9736509632134268
118480,138984.0,8586.57,0.8418613887601774,0.9674785130555227,0.9736746200389599
104450,138961.0,3304.24,0.8419275832395579,0.9675013383634523,0.9736837235377027
116196,138863.0,5127.54,0.8419937777189382,0.9675241475742022,0.9736978504031675
111962,138712.0,7514.05,0.8420599721983186,0.9675469319821551,0.9737185523330297
102926,138687.0,5788.610000000001,0.8421261666776991,0.9675697122836846,0.9737345005098744
112025,138647.0,7173.02,0.8421923611570795,0.9675924860149366,0.9737542628693131
115401,138612.0,14168.78,0.8422585556364599,0.9676152539971961,0.9737932992198554
105840,138594.0,13260.09,0.8423247501158403,0.9676380190228305,0.9738298320421211
100528,138591.0,5485.84,0.8423909445952208,0.9676607835556942,0.973844946058519
107001,138562.0,1583.52,0.8424571390746012,0.9676835433251069,0.9738493088082978
100489,138559.0,6418.27,0.8425233335539816,0.9677063026017486,0.9738669917589537
109127,138477.0,9072.86,0.8425895280333621,0.9677290484093217,0.9738919883601701
104747,138436.0,9384.3,0.8426557225127425,0.9677517874823606,0.9739178430085164
105189,138432.0,8926.62,0.8427219169921228,0.9677745258983717,0.9739424367044788
108266,138393.0,2485.5,0.8427881114715032,0.9677972579083622,0.9739492844958393
105414,138378.0,7049.210000000001,0.8428543059508837,0.9678199874544988,0.9739687057468296
102828,138300.0,6183.42,0.8429205004302641,0.9678427041885944,0.9739857416631662
115597,138291.0,15228.45,0.8429866949096445,0.9678654194443778,0.9740276975063945
107590,138272.0,15108.1,0.843052889389025,0.9678881315792792,0.9740693217738071
118650,138250.0,9385.82,0.8431190838684054,0.9679108401005281,0.9740951806098994
108165,138202.0,6325.12,0.8431852783477858,0.9679335407374441,0.9741126069233536
117457,138189.0,6629.110000000001,0.8432514728271662,0.9679562392390201,0.9741308707584716
105795,138149.0,4505.19,0.8433176673065467,0.9679789311703185,0.9741432829898775
108229,138142.0,10989.38,0.8433838617859271,0.9680016219518185,0.9741735597878745
113232,138127.0,12719.94,0.8434500562653074,0.9680243102694643,0.974208604444981
112038,138062.0,6209.089999999999,0.843516250744688,0.9680469879104096,0.9742257110846344
114067,138007.0,7078.9,0.8435824452240683,0.9680696565172233,0.974245214134428
101086,137914.0,8835.65,0.8436486397034487,0.9680923098481421,0.974269557199298
103347,137892.0,8204.73,0.8437148341828291,0.9681149595654083,0.9742921620189356
102247,137892.0,6434.66,0.8437810286622096,0.9681376092826744,0.9743098901256169
114851,137889.0,10024.91,0.84384722314159,0.9681602585071699,0.9743375097160768
110955,137848.0,3596.02,0.8439134176209704,0.968182900997131,0.97434741709676
114192,137780.0,7895.43,0.8439796121003509,0.9682055323176205,0.9743691697651734
111989,137650.0,9164.43,0.8440458065797313,0.9682281422847085,0.9743944186505398
109992,137548.0,18493.31,0.8441120010591117,0.9682507354975891,0.9744453694968265
106395,137545.0,10241.18,0.844178195538492,0.968273328217699,0.9744735849319202
101261,137539.0,10615.06,0.8442443900178725,0.9682959199522672,0.9745028304423444
115852,137492.0,7052.9,0.8443105844972529,0.9683185039667594,0.9745222618596393
103542,137414.0,4308.2,0.8443767789766333,0.9683410751692108,0.9745341313646642
108955,137329.0,19629.6,0.8444429734560138,0.9683636324098226,0.9745882127991001
102230,137326.0,14814.82,0.8445091679353942,0.9683861891576637,0.9746290290519279
116855,137319.0,15041.69,0.8445753624147746,0.9684087447557063,0.9746704703534084
104689,137283.0,11259.09,0.844641556894155,0.9684312944404991,0.9747014902283748
114022,137237.0,10998.5,0.8447077513735355,0.9684538365694729,0.9747317921528482
118452,137201.0,8994.17,0.8447739458529159,0.9684763727851972,0.9747565719555524
111109,137066.0,13575.1,0.8448401403322963,0.9684988868262352,0.9747939726606413
104667,136989.0,12530.990000000002,0.8449063348116767,0.9685213882194892,0.9748284967423394
102562,136923.0,6341.35,0.8449725292910572,0.9685438787717855,0.9748459677710033
101561,136888.0,5966.6900000000005,0.8450387237704375,0.9685663635750891,0.9748624065753617
105166,136877.0,11252.37,0.8451049182498179,0.9685888465715664,0.9748934079360825
108469,136846.0,12731.69,0.8451711127291984,0.9686113244760787,0.9749284849655683
112480,136790.0,3454.94,0.8452373072085788,0.9686337931822027,0.9749380036572934
109390,136789.0,6670.74,0.8453035016879592,0.9686562617240697,0.9749563821870623
111019,136785.0,7119.72,0.8453696961673396,0.968678729608909,0.9749759976998789
109622,136776.0,3234.9,0.8454358906467201,0.9687011960154359,0.9749849101602578
108795,136704.0,7768.429999999999,0.8455020851261005,0.9687236505954635,0.9750063129314663
116993,136664.0,7897.17,0.8455682796054809,0.9687460986052137,0.9750280703937471
100912,136623.0,3976.08,0.8456344740848614,0.9687685398804294,0.9750390248762546
105239,136611.0,7706.07,0.8457006685642418,0.9687909791845621,0.9750602558396703
108390,136566.0,8638.93,0.8457668630436221,0.9688134110971327,0.9750840569220353
106790,136563.0,10488.52,0.8458330575230025,0.9688358425169324,0.9751129538025987
103246,136466.0,13279.13,0.845899252002383,0.9688582580038094,0.9751495390818943
106775,136412.0,15599.27,0.8459654464817634,0.968880664620812,0.975192516569859
100367,136362.0,6681.74,0.8460316409611438,0.9689030630249679,0.9752109254056849
100055,136362.0,8713.21,0.8460978354405243,0.9689254614291237,0.9752349311365882
114106,136362.0,8340.18,0.8461640299199047,0.9689478598332796,0.9752579091339928
111065,136309.0,14834.26,0.8462302243992851,0.9689702495318179,0.9752987789458889
101593,136303.0,15654.06,0.8462964188786655,0.9689926382448145,0.975341907385569
102961,136251.0,4445.38,0.846362613358046,0.9690150184164505,0.9753541548346771
104425,136194.0,13363.26,0.8464288078374264,0.9690373892254414,0.9753909719002077
104082,136189.0,8200.119999999999,0.8464950023168067,0.9690597592131475,0.9754135640188524
117153,136152.0,15550.77,0.8465611967961872,0.969082123123347,0.9754564078846562
117754,136137.0,11953.7,0.8466273912755676,0.9691044845696924,0.9754893414769258
110376,136129.0,5166.87,0.846693585754948,0.9691268447019824,0.9755035767003203
104789,136108.0,7088.380000000001,0.8467597802343284,0.9691492013848768,0.9755231058684248
116860,136108.0,6959.68,0.8468259747137089,0.9691715580677712,0.9755422804556613
107805,136087.0,6435.91,0.8468921691930893,0.96919391130127,0.9755600120062126
105646,136035.0,7932.59,0.8469583636724697,0.9692162559934081,0.9755818670539971
112476,135864.0,4858.58,0.8470245581518502,0.9692385725976104,0.9755952529088143
114929,135807.0,11929.74,0.8470907526312306,0.9692608798391673,0.9756281204889814
117884,135784.0,15029.240000000002,0.847156947110611,0.9692831833028147,0.9756695274895154
109359,135783.0,15709.16,0.8472231415899913,0.9693054866022053,0.9757128077349908
100372,135716.0,16885.03,0.8472893360693718,0.9693277788963812,0.975759327615319
117003,135710.0,3476.8900000000003,0.8473555305487522,0.9693500702050155,0.9757689067814037
103846,135707.0,8688.41,0.8474217250281326,0.969372361020879,0.9757928441859238
116999,135688.0,7927.83,0.8474879195075131,0.9693946487158607,0.9758146861194509
114861,135648.0,5889.58,0.8475541139868935,0.969416929840565,0.975830912478349
113990,135608.0,8278.900000000001,0.8476203084662739,0.9694392043949919,0.9758537216434644
104905,135527.0,7014.41,0.8476865029456543,0.9694614656446071,0.9758730470171104
106829,135507.0,7435.8,0.8477526974250348,0.9694837236090836,0.9758935333607027
115578,135506.0,9145.39,0.8478188919044152,0.9695059814093032,0.9759187297890393
108186,135482.0,15535.5,0.8478850863837956,0.9695282352673563,0.9759615315845256
105221,135438.0,8577.54,0.8479512808631761,0.9695504818981043,0.975985163531541
104623,135338.0,4388.59,0.8480174753425564,0.9695727121031589,0.9759972545187414
110594,135298.0,9094.45,0.8480836698219368,0.969594935737936,0.9760223106024826
117035,135286.0,7169.71,0.8481498643013172,0.9696171574016298,0.9760420638425531
118080,135274.0,7282.83,0.8482160587806977,0.9696393770942405,0.9760621287390946
111425,135269.0,6284.23,0.8482822532600781,0.9696615959655664,0.9760794423966692
110632,135252.0,4776.22,0.8483484477394585,0.9696838120445246,0.9760926013417717
102027,135250.0,11684.15,0.848414642218839,0.9697060277949688,0.9761247922978871
114921,135223.0,7884.65,0.8484808366982194,0.9697282391104758,0.9761465152663644
101272,135208.0,15841.600000000002,0.8485470311775998,0.9697504479621288,0.9761901603967675
101992,135167.0,16384.2,0.8486132256569802,0.9697726500792474,0.9762353004423153
109159,135102.0,14694.27,0.8486794201363607,0.9697948415196653,0.9762757845683081
117251,135094.0,3293.59,0.848745614615741,0.9698170316460277,0.9762848587252773
110708,135010.0,9760.79,0.8488118090951214,0.9698392079748076,0.9763117506397548
104320,135001.0,4691.26,0.8488780035745019,0.969861382825275,0.9763246755118924
111499,134904.0,13072.259999999998,0.8489441980538823,0.9698835417428198,0.9763606908444574
114435,134832.0,5530.25,0.8490103925332627,0.9699056888338652,0.9763759272146733
115707,134741.0,2099.35,0.8490765870126431,0.9699278209775296,0.9763817111256742
100188,134625.0,4545.48,0.8491427814920236,0.9699499340673895,0.9763942343599021
111275,134617.0,16234.77,0.849208975971404,0.969972045843194,0.9764389627114394
116736,134508.0,10210.83,0.8492751704507844,0.9699941397149925,0.9764670945293664
103516,134423.0,4598.96,0.8493413649301649,0.9700162196249515,0.9764797651061338
108221,134322.0,6657.98,0.8494075594095453,0.9700382829449603,0.9764981084808763
116317,134266.0,6410.95,0.8494737538889257,0.9700603370665806,0.9765157712642288
107112,134226.0,8485.46,0.849539948368306,0.9700823846179235,0.976539149521995
113254,134222.0,5218.99,0.8496061428476865,0.9701044315122386,0.9765535283409983
103706,134153.0,18605.06,0.8496723373270669,0.9701264670728252,0.9766047870692742
100964,134133.0,3549.74,0.8497385318064473,0.9701484993482733,0.97661456694411
110031,134062.0,6822.540000000001,0.8498047262858278,0.9701705199614788,0.976633363697467
110810,134011.0,9971.71,0.8498709207652082,0.9701925321975807,0.9766608367168143
102342,134000.0,9759.16,0.8499371152445886,0.9702145426268564,0.9766877241404851
102655,133939.0,3583.71,0.850003309723969,0.9702365430364589,0.9766975976059353
112962,133926.0,6510.46,0.8500695042033495,0.9702585413107214,0.9767155345489009
102125,133908.0,17204.38,0.8501356986827299,0.970280536628359,0.9767629342691693
106953,133864.0,5150.29,0.8502018931621103,0.9703025247186915,0.9767771238130705
101294,133819.0,12152.68,0.8502680876414908,0.9703245054174618,0.9768106056143624
106349,133705.0,5671.9400000000005,0.8503342821208711,0.9703464673909417,0.9768262323541449
104123,133685.0,17163.89,0.8504004766002515,0.9703684260792829,0.9768735205205721
110931,133656.0,8150.27,0.8504666710796319,0.9703903800041729,0.976895975297676
113782,133655.0,7811.620000000001,0.8505328655590124,0.970412333764806,0.9769174970614851
118284,133649.0,9184.99,0.8505990600383928,0.9704342865398974,0.9769428025916274
117052,133512.0,6298.700000000001,0.8506652545177732,0.9704562168117887,0.9769601561154425
118545,133473.0,11758.32,0.8507314489971536,0.9704781406776597,0.9769925514170358
100733,133425.0,10156.15,0.8507976434765341,0.9705000566591978,0.9770205325863079
118352,133401.0,6176.12,0.8508638379559145,0.9705219686985694,0.977037548390443
104732,133341.0,12485.13,0.8509300324352949,0.9705438708825249,0.9770719461234338
104240,133323.0,5404.33,0.8509962269146754,0.9705657701098556,0.9770868355719485
115117,133309.0,3726.69,0.8510624213940557,0.9705876670375893,0.9770971029610394
114739,133285.0,5019.860000000001,0.8511286158734361,0.9706095600231563,0.977110933157756
109848,133270.0,12423.95,0.8511948103528165,0.9706314505448695,0.9771451623339674
109111,133253.0,14027.41,0.851261004832197,0.9706533382742147,0.977183809196574
112653,133117.0,5834.4800000000005,0.8513271993115774,0.9706752036646169,0.9771998837496768
100046,133114.0,12635.12,0.8513933937909578,0.9706970685622482,0.9772346947195321
118098,133096.0,7391.240000000001,0.8514595882703383,0.9707189305032546,0.9772550582960421
103962,133092.0,4817.29,0.8515257827497187,0.9707407917872334,0.9772683303929414
117588,133022.0,6765.84,0.8515919772290991,0.9707626415732267,0.9772869709323494
101991,133019.0,8601.54,0.8516581717084795,0.9707844908664492,0.9773106690016712
104359,132977.0,11724.12,0.85172436618786,0.9708063332608804,0.9773429700789777
101942,132924.0,14371.559999999998,0.8517905606672403,0.9708281669496941,0.9773825651079077
112779,132839.0,10503.42,0.8518567551466207,0.9708499866766683,0.9774115030394032
103009,132684.0,10016.82,0.8519229496260012,0.9708717809438177,0.9774391003411356
108710,132671.0,4759.719999999999,0.8519891441053816,0.9708935730756267,0.9774522138271523
112287,132655.0,5604.639999999999,0.852055338584762,0.970915362579325,0.977467655148967
100584,132646.0,4333.68,0.8521215330641424,0.9709371506047108,0.9774795948538407
116831,132628.0,5738.780000000001,0.8521877275435229,0.9709589356734717,0.9774954057442465
105078,132615.0,11050.81,0.8522539220229033,0.9709807186068925,0.977525851787797
118171,132470.0,8076.41,0.8523201165022837,0.9710024777230577,0.977548103073503
109400,132422.0,7421.15,0.8523863109816642,0.97102422895489,0.9775685490549373
101804,132408.0,7280.22,0.8524525054610446,0.9710459778871253,0.9775886067606782
118159,132314.0,12940.37,0.852518699940425,0.9710677113792087,0.9776242587236184
105591,132313.0,6761.66,0.8525848944198053,0.9710894447070352,0.9776428877467248
111721,132265.0,6792.41,0.8526510888991858,0.9711111701505287,0.9776616014890362
116018,132228.0,11998.589999999998,0.8527172833785662,0.9711328895165158,0.9776946587575699
115382,132162.0,2500.15,0.8527834778579466,0.971154598041545,0.9777015469110882
118388,132112.0,6928.56,0.8528496723373271,0.9711762983537275,0.9777206357597339
105672,132092.0,12335.09,0.8529158668167075,0.9711979953807715,0.9777546201181057
106595,132050.0,13021.3,0.8529820612960879,0.9712196855090239,0.9777904950509734
109117,132042.0,9260.81,0.8530482557754683,0.9712413743232211,0.977816009472502
111436,131919.0,15890.22,0.8531144502548488,0.9712630429338152,0.9778597885556777
110342,131881.0,11472.7,0.8531806447342292,0.9712847053026458,0.9778913969467224
118698,131822.0,16060.74,0.8532468392136096,0.9713063579803172,0.9779356458288851
102088,131689.0,8487.58,0.85331303369299,0.9713279888118163,0.9779590299274551
107644,131683.0,7556.59,0.8533792281723704,0.9713496186577738,0.9779798490591054
115048,131633.0,7380.099999999999,0.8534454226517508,0.9713712402908845,0.9780001819438449
108181,131633.0,7741.8,0.8535116171311312,0.9713928619239952,0.9780215113468442
104805,131631.0,9438.36,0.8535778116105117,0.971414483228592,0.9780475149356858
118729,131612.0,7942.139999999999,0.8536440060898921,0.9714361014123072,0.9780693962946381
106752,131573.0,7194.56,0.8537102005692725,0.9714577131900018,0.9780892179988467
111995,131552.0,5905.55,0.853776395048653,0.9714793215183007,0.9781054883566296
102018,131545.0,6080.15,0.8538425895280334,0.9715009286968013,0.9781222397541917
109905,131439.0,10087.48,0.8539087840074138,0.9715225184640666,0.9781500317310147
101892,131307.0,10607.1,0.8539749784867942,0.9715440865494166,0.9781792553108739
103439,131143.0,6847.99,0.8540411729661747,0.9715656276966292,0.9781981221814268
114650,131134.0,8623.79,0.854107367445555,0.9715871673655294,0.9782218815516368
114776,131125.0,6745.8,0.8541735619249354,0.9716087055561172,0.978240466878919
108368,131124.0,12413.79,0.8542397564043159,0.9716302435824481,0.9782746680633541
106324,131027.0,7102.97,0.8543059508836963,0.9716517656758563,0.9782942374283109
109811,130979.0,15018.39,0.8543721453630767,0.9716732798849316,0.9783356145360521
107474,130978.0,9399.89,0.8544383398424571,0.97169479392975,0.9783615121363465
102439,130881.0,6972.41,0.8545045343218376,0.9717162920416457,0.9783807217959564
113058,130834.0,11100.74,0.854570728801218,0.9717377824334654,0.9784113054014552
112184,130782.0,4789.74,0.8546369232805984,0.9717592642839246,0.9784245015954569
110705,130770.0,4906.32,0.8547031177599789,0.9717807441633004,0.978438018978562
104767,130712.0,5367.82,0.8547693122393593,0.9718022145157741,0.9784528078385181
104917,130631.0,10518.88,0.8548355067187396,0.9718236715634361,0.9784817883637992
110952,130592.0,12817.99,0.85490170119812,0.9718451222050776,0.9785171031580786
110617,130580.0,6542.6900000000005,0.8549678956775005,0.9718665708756359,0.9785351288977915
112782,130515.0,7937.08,0.8550340901568809,0.9718880088694934,0.9785569963159575
105678,130467.0,5589.72,0.8551002846362613,0.971909438979018,0.9785723965317387
117743,130456.0,2753.71,0.8551664791156418,0.9719308672817164,0.9785799832674245
116316,130402.0,6844.18,0.8552326735950222,0.9719522867145403,0.9785988396410611
113554,130376.0,3224.7,0.8552988680744026,0.9719737018766839,0.9786077239994599
104389,130371.0,5460.320000000001,0.855365062553783,0.9719951162175428,0.9786227677058054
108484,130364.0,10954.79,0.8554312570331635,0.9720165294086031,0.9786529492050282
107951,130282.0,8203.64,0.8554974515125439,0.9720379291305948,0.9786755510216111
107055,130252.0,10601.87,0.8555636459919242,0.9720593239248785,0.9787047601923178
117101,130236.0,8506.11,0.8556298404713047,0.9720807160910511,0.9787281953428185
105765,130202.0,12731.86,0.8556960349506851,0.972102102672488,0.9787632728406707
107914,130195.0,4440.97,0.8557622294300655,0.9721234881041264,0.9787755081398051
106948,130190.0,8063.460000000001,0.8558284239094459,0.97214487271448,0.9787977237470163
105425,130186.0,8669.95,0.8558946183888264,0.972166256667806,0.9788216102924624
117749,130067.0,11434.51,0.8559608128682068,0.9721876210745567,0.978853113466387
102256,130055.0,4164.09,0.8560270073475872,0.9722089835102241,0.9788645859345126
111395,129957.0,8548.76,0.8560932018269676,0.9722303298487119,0.9788881385898621
118514,129947.0,12143.62,0.8561593963063481,0.9722516745446305,0.9789215954299834
101572,129862.0,5624.2300000000005,0.8562255907857285,0.9722730052787095,0.9789370907241309
107064,129843.0,12224.47,0.8562917852651089,0.9722943328919068,0.9789707703137721
113870,129676.0,11142.93,0.8563579797444894,0.9723156330741959,0.9790014701567754
105529,129505.0,9070.44,0.8564241742238697,0.9723369051685492,0.9790264600906592
116844,129419.0,7373.5,0.8564903687032501,0.9723581631368061,0.9790467747917644
108410,129403.0,7352.16,0.8565565631826305,0.972379418476952,0.9790670306991187
100886,129397.0,14688.91,0.856622757662011,0.9724006728315563,0.9791075000577965
110825,129361.0,7900.000000000001,0.8566889521413914,0.9724219212729109,0.9791292653169991
109055,129330.0,2354.19,0.8567551466207718,0.9724431646223006,0.9791357513366905
108723,129223.0,5918.879999999999,0.8568213411001523,0.9724643903961983,0.9791520584199044
111569,129212.0,8779.35,0.8568875355795327,0.9724856143632696,0.9791762463728639
114352,129202.0,6196.29,0.8569537300589131,0.9725068366877716,0.9791933177472874
101470,129126.0,2968.5,0.8570199245382935,0.9725280465287466,0.9792014962500649
105576,128834.0,5153.6900000000005,0.857086119017674,0.9725492084066966,0.9792156951612928
110381,128833.0,6557.96,0.8571523134970543,0.9725703701203896,0.9792337629713231
112729,128788.0,5738.35,0.8572185079764347,0.9725915244425205,0.9792495726770378
105360,128779.0,9317.34,0.8572847024558152,0.972612677286339,0.979275242844149
115778,128628.0,11669.41,0.8573508969351956,0.9726338053273604,0.979307393190148
109508,128627.0,6140.99,0.857417091414576,0.9726549332041249,0.979324312207757
108745,128459.0,11380.77,0.8574832858939564,0.9726760334857243,0.9793556673228171
105640,128431.0,13197.31,0.8575494803733369,0.9726971291681294,0.9793920271801496
108849,128353.0,4545.7,0.8576156748527173,0.9727182120384937,0.9794045510204986
110817,128350.0,8833.44,0.8576818693320977,0.9727392944160872,0.9794288879966063
109744,128344.0,7128.959999999999,0.8577480638114782,0.9727603758081391,0.9794485289665107
117929,128234.0,7275.87,0.8578142582908586,0.9727814391319282,0.9794685746875834
107236,128216.0,15429.46,0.8578804527702389,0.9728024994990924,0.9795110843326791
